评分,评论文本
4,由在语言上甚为聒噪的三个故事而成。满纸荒唐，却要是一把辛酸泪。影片之初便已奠定了人物形象与欢乐式基调，悲喜常用反衬，越喜越悲，喜在琐碎的细节和夸张的动作，悲在喜得滑稽。其实本质上都是完成一种对自身的批判，“绅士现形”，褪下那上层名流的衣，原形毕露。说着别人的好笑，可原来你最好笑。
5,712 EE
5,讽刺社会同时乐开怀
3,师傅也是从徒弟过来的呢。
4,主妇好可爱，想要这样的老婆。
5,师傅最高！
4,小姐，你的熊掉了
4,"原来湿父您是相信爱情的
"
4,师傅少女的时候就很暴躁……
4,小姐，你的熊掉了(*￣(エ)￣) 
5,小姐，你的熊掉了 ~~
4,……烤肉很好吃的样子
5,太短了！
4,银他妈式的纯情邂逅。
4,= =
5,师傅这集op字幕画风都变了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈师傅真的太强了！还有初恋那段玩梗好搞笑哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
4,主妇强悍的身手虐遍雪山无敌手
5,小姐你的熊掉了XD
4,师匠老帅老帅了
5,主妇你萌shi了！！
3,漫画里师匠不是攻入要塞了么？
5,啥都不说 直接五星
5,我看的怎么没有彩蛋！！
5,7.20 “荣誉不属于评论家的分析，也不属于那些指出强者、实干者的错误的聪明人，荣誉只属于那些有行动的人”“做人如果没有理想，还不如当植物”这老哥们的人生观和价值观很能鼓舞人感染人，怪怪的老头往往都特执着~固执又糊涂，开朗又乐观，真实而有趣的人总那么难以让人忘怀。
3,"if 2/3 years younger, i would be excited. but not now. what is dream? afraid not agreed with it. it's not about thrill,or merely taking risks. 醍醐灌顶"
4,if u don't go where u want and if u didint ull find urself gone
5,绝赞！老头子的纪录保持至今
5,可爱的倔强老头，富有人情的小镇，秀丽风光，热血剧情。伟大的人伟大的电影。ps，两个赛事工作人员很漂亮啊。
5,"If you don't follow through on your dreams, you might as well be a vegetable.324.85!!!!!!!让我内牛满面，老霍还有他的摩托车。"
4,真的很感动
5,当汉尼拔卸下面具，骑上飞驰的摩托，就再也停不下来。小时候，坐在爸爸的摩托车上长大，难割舍的摩托情结，让一个老头子展现的淋漓尽致。当他来到那片盐田，眼角含着泪悉数英雄时，真心被他打动了。
4,知道自己真正想要的并为之奋斗算起来是件很幸福的事情，还有，我看到这部电影里面也有提到橙色落叶剂，可惜仅仅一笔带过而已。
4,那总是个纯粹的年代。为梦想，为赛车。
4,值得敬佩的印第安老头
5,"Semester 1 Marketing課上看的,Serious Leisure..."
4,"虽然这个真人真事拍得太“心灵鸡汤”化了，但还是被主人公那种乐观而执着的人生所折服。Burt Munro,Bravo！"
5,一个坚强豁达普通的老头，尤其喜欢那个小娃
5,'You live more in 5 minutes on a bike like this than some people live in a lifetime.'
5,梦想是一辈子的事情，强力推荐！
5,amazing!!!
5,加油老爹！
5,他感染着他生命中的每一个人
3,Old man on the road.
3,这个电影应该算是有深意的电影了
3,话痨
3,关于政治
5,"好剧本,表演很真诚"
3,同志的身份认同
2,要什么没什么，除了海报。
5,还不错呀，评分偏低了。值得一看。
5,没找到中字
1,我最不满的是男主人公跟彻头彻尾欺骗自己、破坏自己家庭的人还能再来一炮。
4,pretty good script. will be better with good direction. 
3,6.5分。题材很好，但是为什么拍得那么无聊！！！看到当众接吻那里才发现是看过的，╮(╯▽╰)╭片尾曲好听。演员颜值还行。
3,好像整的挺神秘啥的，半天讲了个很无趣的故事。穿插的动画和真人，色调不让人看着舒服。
2,導演也就是原漫畫的作者似乎根本沒考慮交代故事和人物的背景，不可避免地造成理解困難，不過就算是添加上能找到的各種背景資料，理順了故事的脈絡，這也是一部改變失敗的三流作品。
3,剧情实在是远超出我的理解能力范围，看的不知所谓，但是片中那凝重压抑的色彩所营造的后现代视觉效果和氛围实在是精美绝伦，令人痴迷
3,曾经印象很深的电影，可是具体讲的什么始终无法理顺....
3,题材感兴趣想尽办法下载的，结果：弱暴了看不懂~
4,在ATV world看的，气氛果然没话说。只是n年前就很想看的电影，没想到非常地喜感....特别是3p的部分||||
1,这份样子 还讲希腊神话 切
4,虽然有点莫名奇妙，但我就是like科幻
2,http://www.tudou.com/listplay/9y-uUUM0H1o/X62_aBCDUaw.html
2,一切人物不明不白的出场 退场。毫无背景交待。
3,印象模糊，就记得有个家伙断了条腿，装了个又硬又重的假肢。
3,哎~~不懂啊~~各种不懂啊
2,"一开始以为是山寨片
"
3,10——7.5分。美术那部分还行
5,#复杂了复杂了宗教了宗教了#埃及太阳神需要7天找一个宿主然后再找个特殊女人传宗接代再去死。结果找了个休眠了30年的自由主义者和一个白皮肤，蓝头发，外貌成人，内心婴孩的女子。这个自由主义者还收到寡头追杀，那女人还和外星人有关系。#复杂了复杂了宗教了宗教了#未来时代的寡头政治和机械都市。
5,灰暗的都市，流着蓝色眼泪的吉儿，尼可·波勒像宿命的诗人，从冰冻监狱中苏醒后一直念着不知所云的诗句。
2,大概因为我不了解外国的神话吧，这电影让我觉得莫名其妙！剧情怎么样不表，但这三毛钱cg特效真是烂的不要不要的，看一会有点恶心
4,女主最后造型怎么那像白版奥巴马
3,好吧，这是整合的三部曲真人和动画结合的产物（真的还要活人演戏干嘛）。漫画作者自作糟蹋自己作品...让TK读着波德莱尔的《腐尸》太不搭了，怎么着也得是席勒的诗...
2,一群怪物，人类，机器人，还有埃及诸神，完全看不明白，看着那些动画场面就觉得极其无聊
1,烂得一塌糊涂...血还能再假一点吗..给一星是功夫戏还行..
2,小制作功夫片，难怪没人看，也没字幕。。。感觉是群海外华人拍的，实在有点儿粗制滥造了，不多武打动作还是有的。情节也烂的一塌糊涂，喜欢一个女的为她去打黑拳，然后打赢了结果这女的死了。。。实在无语了。。。顺便说一句，靠着我这蹩脚的英语都能听懂，可以想象这片子的英文水平。。。
4,我真心觉得电影版比法国的电视剧版强。
4,原来我看过的第一版基督山伯爵就是Louis Jourdan@_@看Gigi的时候觉得他巨眼熟又想不起在哪见过
3,年代很久远～
5,情节朴实无华，故事引人入胜。
3,老版本粗糙呀
4,还行，不过我看原声版有3个小时，配音版只有2个半小时，不知道都缺少了些什么部分。总体来说剧情很平，尤其是原本应该很激动的复仇部分显得很平淡，我都快瞌睡了。还有为啥这些电影改编都爱在结局处把埃德蒙和梅赛德斯送做堆呢，经历过这些事情之后，就此结束不是很好吗？喜欢小说结局啊，摔！
1,上译配音版，剧情不记得了……|情节改编比较大，女主略讨厌……
3,孙道临的经典配音啊
2,至今看了三个版本竟然没有一个版本贴原著的
4,上译配音 必是经典
3,与原著相比改动很大，情节平淡
3,复仇
4,要杀你的人，你永远不会忘记。
4,意大利 法国
3,很多地方交代的不清楚，配音还不错
3,改编太厉害 不过这也是没办法的 要么拍成上中下 
3,当时书在心中太神圣，所以真没法接受这个片子的改编。
3,传说中的老爸电影！
4,周二夜，电影频道。布景华美、考究、精致
3,2006年9月6日 讲堂 翻译精妙 电影表现和故事不很喜欢
5,人都是一瞬间长大变老的。
4,“留下什么，就变成什么样的大人。”把青春描写得淋漓尽致，青春也就几年，一去不复返。可是他们的衣服好丑。
4,"又名: 蓝色夏恋 / Blue Gate Crossing

导演: 易智言 (Chin-yen Yee)
主演: 陈柏霖 Bo-lin Chen / 桂纶镁 Lun-mei Guey / 梁淑慧 / 明金成

上映年度: 2002
语言: 国语
官方网站: http://bluegatecrossing.kingnet.com.tw/
imdb链接: tt0333764
制片国家/地区: 法国 /　台湾

"
3,典型的台湾青春片。。。
5,好像整个夏天都过完了，什么事都没有做，然后又好像整个青春都过完了，什么事也没做，就只是跑来跑去。三年，五年过去了，没有变成任何人。我还是我，你也还是你。
4,其实……每一个孤独的女生都这样吧，并不是喜欢而是寻找归属感，是心里的依赖发了芽……因为我也是其中的一枚的关系，所以不惊奇。只是孤独女生遇见的不可能都是张士豪&体育老师。也可能是语文老师什么的巴balhbalh~
4,"暗恋的时候，我们享受在幻想中，尽管那在外人看来很傻。
孟克柔、张士豪，熟悉的像是我们曾经的同桌。
看完以后，心变得很静，一直沉浸在其中。回过身来时，冲动的想给曾经喜欢过的男生打一个电话，只是问问他现在好不好，才想起，那个时候是万万没有要电话的勇气的。"
4,"其實只看過一次,中間有次跟gay蜜講了講情節。隔了多年再想起,好多臺詞好多小細節居然都記得,觉得似一個月前所看。"
4,也许蓝色大门就是我们每个人关于青春迷茫的出口。孟克柔会站在门外，张士豪也会站在门外，那时我们的青春也就如落花，如流水，最终散场。我们将永远，永远的走进成年…蓝色代表忧郁，未知和青涩的少年时代，大门分隔了17岁和以后的成人之间的地带，少年踌躇着，怀疑着要不要推开门，一探成人的生活。
3,人非人，花非花。紅顏易老，英雄遲暮。青春就那麼短短些許日，珍惜難得的你愛亦愛你的情人、朋友，哪來精力顧及其他那麼多人的感受，我們走過的每一寸土，偶爾回過頭時，不要滿是荒蕪入眼。
4,真好看啊。。很有爱的一部片子。。小美那时候还没长开的样子。。。
5,我们会变成什么样的大人呢，是体育老师，还是我妈。
4,看到三分之一就在想，这不是女版的暹罗之恋吧，还好侧重很不同。孟克柔说：如果你17岁，理想只是能不能上大学，你该是多么幸福的小朋友啊。听到这句感觉沉重又无奈，稚气不是17岁该有的权利么？两个女孩的成熟怎么看都让人心痛和忧伤。
5,没想到还挺真实。对自我的认知还挺令我怀念。自已也曾在本子上写自己喜欢人的名字。真是傻爆了。
5,“好不甘心啊，夏天都快过完了，好像什么事也没有做。”“对啊，好像就只是跑来跑去什么事都没有做。”...“但是总会留下一些什么吧，留下什么我们就变成什么样的大人。”“你这句话从哪里偷来的。”等红灯的路口，骑着车在队伍的最前面，绿灯亮了，蹬起踏板，印着椰子树的花衬衫被风吹得鼓起。
4,"如果你17岁，你想的只是能不能上大学，不再是处男，尿尿可以一直线的话，你该是多么幸福的小朋友啊。
青涩的时光。"
5,"其实我一直向往能导演的电影就是这个范儿的.但在大陆拍根本拍不出这个效果,当然啦,我要是真去台湾拍个这样的片子,没有那样的生活背景,我又如何能够操控~就算我能拍出来,纯粹的模仿又有什么意义呢~唉,有些理想终究只能是个梦~当然啦,我这些貌似都是借口啦,真要有能力,何必如此畏畏缩缩~恩~蓝色梦想ING~很多事情都是如此~PS.苹果的期末作业让选个片子剪片花,我选了这部.这是第一步.加油喽~"
4,确实不同于那些挢揉造作的青春片，关键是很自然，情感的递进平淡又吸引人，蓝色大门是关于秘密的也是关于青春的记忆，走入大门可以面对最真实的自我，没有在性取向上纠结太多，爱情变友情的结果反而让影片显得更加有回味，小细节也做的很好，比如说游泳池和街心花园的场景反复颇有趣味
4,那时的桂纶镁姿色平平，像个小男生。不要以为我们年少时什么都不懂，我们理解的跟你们一样深刻。
4,清新的台湾电影，一场关于青春的“爱情“。“三年后，如果你喜欢男生，记得第一个告诉我。“
3,整体下来，舞会那里最好看
4,永恒经典
4,"
主演珍妮弗琼斯在黑白片中太美了，那个时代的女明星没有人工雕琢的痕迹，只有自身强大的魅力。"
3,情节感觉拍的不连贯。
5,这版超好看哎
4,挺严肃的小说，改编的还行
3,7.2
5,故事十颗星
5,这一切都是命运的错
5,"6.6
IMDb:7.2
hr"
4,最近看的西语片儿难得不招我烦的片儿，这种题材还是很容易拍好的！
3,这是一部震撼人心的悲剧~看的我内心很沉重~类似题材的电影看过不少~这一部和那些电影的区别就在于这是一部主要描写女性的电影~想要让精神受洗礼的~就看一看吧！
4,同样是高唱红歌，光是这样的电影开头...我天朝永远也拍不出来.....
4,应该拜读原著
4,夫人真美～
4,挺好看的
3,电影的情节像是高潮段落的堆砌而省略了过渡和铺垫。心理，甚至情爱描写的不足让包法利夫人形同一具没有灵魂的拜金机器，连其倾倒众生的魅力都显得缺乏因由
5,女孩子都要借由包法利反思自己。
5,耐人寻味
4,这俩女主角的口音啊。。听完整个人都不好了。但是茵玛的歌声真的很动人
4,星星献给江姐脸蛋身段还有那首歌......可是江姐能不能不要那么江姐.....
4,好虐
3,失败者的悲歌
4,竟然和《潘神的迷宫》一样令人压抑并震撼
5,滿滿的強迫代理人
4,珍妮弗琼斯演技一流，戏中她和路易斯乔丹跳舞那段一个镜头下来节奏可真快啊~~
3,舞会真美。
4,服装很华丽，第一印象
3,123
3,本片曾获第22届学院奖艺术指导（黑白）奖提名及奥斯卡最佳艺术导演提名。
5,"女性十分伟大,战争是一把双刃剑,教会一点都不像上帝的使者.人民的内心都向往和平.希望能和平下去."
3,communist真是不容易，在哪儿都被打但还是要坚持自己的信念唱一曲英雄主义的悲歌（够 感觉这题材tc拍得太多了，只是几乎全女性卡司这一点还算得上难得。就是这个妹妹本来也不是革命的好料应被推进去，其他人还都挑在监狱门口碰头，最危险的地方最安全也不是这么用的吧（x 中规中矩上了及格线的片子。
4,8.5分
3,宗教可真是高尚，诅咒不信的人都要下地狱，我看比起不信的人，张口就诅咒的人更可能下地狱。如果她抛弃一点理想，做个自私的人，随便撩点水在额头上，谁管是不是狗屁宗教仪式，活着就行。“我觉得共产党可能没有我们这么爱孩子”，狗都清楚没有女人不爱自己的孩子，系统下无意识的杀人狂蠢货可真多。
3,共产党原来遍布世界啊
3,不是电影不好，而是它只拍出了小说的1/10，推荐影片，更推荐小说http://book.douban.com/subject/2364767/ 因为她像片中人物一样是那么地不为人知。
2,剧本不好至少找好看的男主吧
3,挺有意思的，几个朋友之间的友谊蛮不错的额
4,重点是喜剧吧
5,¡Viva la República!
3,历史的声音。
3,所以我总是不知道要站哪一队
5,西班牙版主旋律影片，国际歌在牢房里响起，女主风彩不输洛佩斯、海耶克
2,原以为女主是花瓶，想不到女主才是这些三流演员里演技最好的了.....影片里这鬼的低语音效做的太渣了点...
4,还行吧，有点意识流，配音像是现场录音，杂音大；里面居然有雷吉·李~~
4,1:26:43
2,浪费卡司的套路剧本
4,弱雞相棒香川照之超可愛的，希望他相親成功233
3,现在霓虹缺好编剧的结果就是糟蹋我的霓虹两大本命。制作水平映画级别，宽叔的衣品和身材赏心悦目，编剧属于爱看不看反正编到哪到哪的情况，香川桑在陷入浮夸型喜剧配角和歌舞伎后，方法派的细腻演技方式慢慢不见踪影，最后，宽叔你五十代的人了为什么还这么帅萌？
4,SP比正片剧情精彩，虽然特异功能不需要推理，但是情感上比较动人。
3,剧本有点敷衍，没什么意思，然后宽叔开车的镜头让我想到鲁邦三世？以及，很希望香川叔尽量别演这种浮夸角色了（包括99.9小律师里也是），浪费演技。
3,这剧能有SP也是神奇……
3,波牛和雅彦啊
4,林宏司！！还是熟悉的味道！色调真美~
1,阿部宽和香川照之也挽救不了
3,这四个女性角色，我他妈社保，社保，再社保，波瑠在这里面真的好看
3,阿部宽嗅着胸口铺满玫瑰花瓣的尸体的时候，我正在吃午饭也没觉得任何不适，都不知道是该说拍得画面不吓人还是说自己口重了
3,等待你的第二季
3,一切为了东奥！希望香川叔能少演点浮夸角色，不过这几年好的日剧剧本也不多啊，唉。
3,整个片头特别鲁邦
3,真的就是只能看看人
4,（接受了这个设定之后）案子比多拉马好一点，波瑠那条线是不是说明会有第二季？另，玩弄小向/香川真是有意思啊。
3,剪辑病得不轻
3,宽叔和香川叔还是很有爱的
3,感觉案子比TV版好看？？终于叫香川叔的角色相棒了啊！留下感动的泪水。不过这个又是炭疽又是腐败的——大约还是改编的？插入波瑠为了爬上去还要搞不伦的女警官……是为了方便随时拍第二季嘛？
2,【NHK 18春 SP】不如不出，什么玩意儿。
4,世上年纪最大的公路片主角。。
5,做人没有梦想，还不如做植物
5,GOD OF SPEED FOREVER!
4,人生没有梦想，与蔬菜何异
5,we love moto
5,hopkins演坏蛋坏的透彻，演这样可爱的老头人见人爱。说的话大多都是至理警句。励志~
4,挺励志的 老年版的《十月天空》巴纳维亚这地方真刷新认识 Hopkins的演技也很好 导演比较弱 剪辑手段也太普通
5,老爺爺太熱血了
4,虽然有点理解不能，但真的很让人PF
5,只要关于自由，关于疯狂的一生，我都喜欢。
5,人无梦想如同蔬菜
4,荣誉不属于评论家的分析，也不属于那些指出强者、实干者的错误的聪明人，荣誉只属于那些有行动的人。
5,安东尼霍普金斯，神一样的老头！好励志的老头，让哥汗颜。
5,人不能没有梦想，也并不是不在年轻了就不能再追逐梦想，梦想不在乎远近，不在乎岁月长短，只要有信念就可以！
5,老家伙，我好爱你。一瞬间超过所有人的感觉比平淡一生要好得多。梦想，冒险
5,4.7
4,哪怕人生中只有一次超过了所有人 那也比平淡一生有意义
5,在生活中，总有一种方式去练习学会不再害怕。
4,艳福不浅。
5,5-。各种励志，感动和激动。
4,小學時CCAV1正大劇場看過、只記得片名了
5,在CCTV-2的“正大剧场”正大剧场里看的，现在好不容易找到了，但是不是国语的。
5,打小就喜欢看这种片，难怪现在喜欢看基情片
5,童年电视回忆
5,好像是小学四年级
5,cctv6
4,厄，我也表示很激动
4,"只依稀记得一个人的一只眼被鹰吃后能看到鹰看到的东西，
以及他们在一盏灯坠落后一同死去？"
4,我是电视儿童啊
4,鹰的眼睛是这片子给我留下的唯一印象了。看起来很酷的创意。感谢正大剧场
3,豆瓣会关门大吉。他妈的B，看电影搞半天看不到。
5,http://www.ebay.com/itm/RNENS-JE-EYE-OF-THE-EAGLE-Soren-Hyldgaard-CD-OST-DENMARK-1997-/222442207273?hash=item33ca96b829:g:2HcAAOSwTM5YyxtD。在ebay上找到的版本，应该是外语，如果有正大剧场翻译版本就好了。
5,美好的童年回忆，就记着两小孩被坏人追杀，最后邪不胜正的故事。哈哈哈～童年呀，当时觉得真的很好看。
4,剧情很有意思，动画和演员的表演配合得不错~
4,五毛特效，真人与动画结合，画面让人想起押井守的阿瓦隆。不过，果然是作者本人执导，完美还原原作气氛，而且叙事上也串了起来比漫画易懂。最关键的，男女主颜值逆天，特别是男主发挥德国人的种族优势，声音低沉磁性，全程花痴，加一分。
2,前几年看的，很无聊的片子
4,正大剧场
4,我9岁的时候再正大剧场看的电影。这样经典的片，只是当时还不知道是丹麦出的哦。当时很喜欢很喜欢它。现在都记得。
4,很多年前看过，依稀记得名字，回顾一下
5,365夜故事里出现的，台湾配音奶油话很重，四个兄弟一个萝莉，不知道记没记错
5,365夜里看的，无尽的怀恋，我们现实的生活越来越像童年动画片中日本人的生活。
5,就因为小时候看了这部动画，我对西方龙特别有好感。没想到这影片的原版声优阵容如此强大，当年看的国语版配音一般。
3,刚才和人聊到这片儿来着！！小时候三年级瞎租碟看的，啥也没看懂，就觉得巨黄。。。
5,"很多人不喜欢的电影   也有很多人喜欢 
很酷 很精神的电影..... "
3,动画片+真人。《银翼杀手》的背景，《第五元素》的格调。
2,故弄玄虚的生殖崇拜
5,唯美压抑的画面，极端形而上学的情节，就像我的白日梦
4,裸看。音乐加分。宅女携基友团穿越至亚瑟王时代大战蝙蝠怪拔得石中剑……
5,现在看来...亚瑟王怎么可能是男的这不科学!! 小时觉得是帅哥的现在看来一张脸都好怪 我还一直以为女主是阿拉蕾
2,重看了一遍，儿时回忆。但这动画真是太幼稚了，完全就是小表砸的YY产物啊，话说人设（男性）的画风挺像池野恋的。
5,跪求有字幕版。这个可是国内日系动画片的一切起源啊！！！！
5,365夜作品中的一个，可爱的少女漫画类型
2,典型的空心菜型
3,开车那段非常帅
3,不朽的尝试，差劲的结果
5,这是一部现在看来都非常棒的科幻片，但是这种形式注定不会受到大部分人的欢迎，有点偏核向，剧情说实在的是有点无聊，不过经典的科幻也就是这种形式了，本来想打四星的，算是向作者致敬吧，话说，04年的CG没这么糟吧，最终幻想不是在这之前做过了嘛
1,感覺邪恶。故事裏的人和事物看起來總是髒兮兮的，令人很難忍受。看到一半，實在看不下去。
5,好多帅哥
3,第一次知道是这种声优构成，囧rz到死……
5,人设绝对是那时候的美型标准
3,古老的一托n怀念啊
4,啊啦，青葱岁月啊，当时还在看小白角，灌篮高手，等等等等。那时候还在上学，呜呜呜呜，青春啊。。。
3,没太看懂，但这种奇怪的调调我还蛮喜欢。
5,我就是喜欢这种风格的电影 管他别人怎么说
5,犹豫着给它四星还是五星，跑来一看这里的平均分是三星一刚……女主角是我见到的最酷的，漫画家自己导演出来的感觉就是原汁原味，场景满分，人物还原满分，雷点是突然冒出来的三维人物，感觉片子一下退回2星……难道是钱不够了……还是真人出演外加化妆比三维出效果得多。
3,不好这么玩哲学
2,不知道用语言怎么形容，也许是在学校看，影响了质量。。但是具体故事情节我不是很喜欢。。。不过鸟人的暴力占有欲。。。嘿嘿藕喜欢xxoo。。。。。。。。很黄很暴力
1,mess。一颗星是给好听的片尾曲
5,小学的时候，某天放学突然看到的动画，我还记得里面的小恐龙，大爱
5,还是小学的时候看的呢，那时就感觉动画幻想的魅力啊，后来一直没看到过，在找也找不到，非常想再看一次呢
5,这部是我最早看的乙女向逆后宫动画。当年365个夜嘉士利卡通世界（类似小神龙俱乐部）中的一部动画。
5,圣剑的伴侣，喜欢这个设定，很好看的动画片
3,太前卫了。
5,小姐，你的熊掉了
3,師傅大人果然一直強悍著...以及師傅也有少女時
5,哈哈，笑死我了！
5,太萌了！！！！！！！！最后还有爱德和阿尔哈哈哈哈哈哈哈哈！！！！
5,比本篇更强大哈哈我笑抽了.
5,这样吐槽师傅合适么...哈哈哈哈
5,小姐，你的熊掉了
5,小姐，你的熊掉了！
4,老电影风格的op好评！
5,小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。小姐，你的熊掉了。
5,路过的家庭主妇战斗值爆表。
4,小姐，你的熊掉了hhhh
5,师傅是萌，不愧是我喜欢的大姐头
5,哈哈哈哈哈哈哈哈哈哈哈哈哈哈~~~~
5,哈哈~~小姐，你的熊掉了~~笑死我了~~
4,师傅你的熊不要了么？！
4,搞笑的么...
4,師奶是個牛人啊 一直都是
5,小姐，你的熊掉了~~~噗
5,主妇的十八岁
2,虽然有法国类型片的元素，但是却算不上是一部耐看的片子~
2,不错的故事题材，拍的稍微有点拖沓有点闷
2,挺没劲的
1,以为是绝地战警那样的，结果又遇到烂片了...
2,导演妄想用文艺片拍商业故事，这是个很愚蠢的想法。中国餐厅离的中文对话很好笑。
2,这个片子政治严重不正确呀。。。不过透露了一个信息，那就是：法国真的没有种族意识！原来黑人也可以是绝世大帅比，开眼了。小妞们真正呀！严格意义上的那种，不是仁者见仁的那种。
1,宁愿把《绝地战警》看十遍，也不愿再看一遍《绝配战警》，这片看了不止绝望，都快绝后了。
4,法国的搞笑片
5,这真的是轰天炮？？
3,为毛法国搞笑片都跟条子有关？
4,非常感激
3,和第一部一样也太一般了
5,"如果我十年前能看到这部电影该多好，那样，我会更懂得珍惜，更懂得青春的美好吧。                                                               记忆深刻的台词：我叫张世豪,天蝎座,O型,游泳队,吉他社，我很不错哦。"
5,一年后 三年后 五年后 甚至是更久更久以后 我们会变成怎样的大人 虽然我闭着眼睛也看不见自己 但是 我却可以看见你
4,就是追你啊”，“如果有天你喜欢男生，第一个告诉我”，“虽然我闭着眼睛，也看不见自己，但是我却可以看到你”，有没有让你想起谁。遥望我们的蓝色大门，就连青春里的那些并不快乐的困惑，执着，隐忍，那些十七岁时都会有的心情，都已显得那么美好。
3,【6.5】人性光辉不灭 反抗精神不绝 听上去像贵国主旋律电视剧 仔细一想 真的像 尽管角度对准了女性 但仍旧落俗大多历史片的中规中矩
3,很多国家都有这种历史呀。看来不是以国界区分，而是按统治阶级和被统治阶级来划分的
5,西班牙红军革命烈士托孤的故事……
5,喜欢这样的节奏，朦朦胧胧，若有若无。初恋的怀疑，好像离我越来越远，站在青春的尾巴上，看着自己的花季逝去，我惋惜自己的17岁，没有经历这样唯美的夏天。我即将毕业，最后一个属于青春的夏天，我也许应该站在蓝色大门前，对着迎面走来的女生说，我过的很好……
5,17岁的那个夏天太阳依旧炽热，地面被炙烤得犹如锅炉。一阵风吹来，撩起心中的窗纱，我看见了你。我不想要求什么，只想要一份简简单单的回忆。
5,很少有见到评价如此高的台湾影片了，几乎清一色的好评，还是极好。包括表姐也极度爱这部片子。喜欢陈柏霖那个时候的感觉，不是自己意义上的帅气，却青涩而率真 十七岁的青春。骑单车，穿校服，喜欢的话，自以为是的追求与表白，对未知的迷茫和不安，总觉得离我们那么远又那么贴近。
5,太喜欢这部了！不知从什么时候开始喜欢的桂纶镁，我想应该是在这个时候吧！
3,成长，爱情，那件美好的回忆……
4,感人。
4,女主虽然没有接受过高等教育，说话莽撞甚至有些愚蠢，但是她和其他天性善良淳朴的女孩一样，拥有勇敢的气质。和姐姐隔着铁栅栏唱歌真的是太让人动容了。在极端条件下，人们对信仰和亲人的情感更加深刻。姐姐在临死前喊出的那句“共和国万岁”是敌人最害怕的武器，因为他们无法打到一个坚强的人。
4,黑夹克好帅嘤嘤嘤（行刑前合唱的《国际歌》让我鸡皮疙瘩起来了
4,战后的斗争，女性的坚毅，板牙又一部这样题材的电影，赶脚比las 13 rosas好看，Tensi最后轻轻的吟唱很美。@上海塞万提斯图书馆 有借
4,非常完整的故事，结构合理，内容扎实，演员表演极为到位，感情表达真实。内战时期，同样表现共产党在监狱里不屈不挠，特别还是女共产党员。表现党员的坚强意志的同时，也充分地展现人性的一面，因而人物更丰满，情节更动人，故事更真实。我们那抗日神剧之类的片子，胡编乱造，是那么的不真实，要么没有人性的真实一面，要么就是乱扯乱编，一点儿也不感人，至于现在的小鲜肉和面瘫明星，那是一点表演技巧都没有，与人家这表演，实在是云泥之别。反思战争和内斗带来的残酷，如何避免，就不是三言两语说得清楚了。
5,留下什么，我就变成什么样的大人，如果有一天，或许1年，或许3年，你开始喜欢男生，你一定要告诉我....3年，5年以后，甚至更久更久以后，我们会变成什么样子的大人呢？是体育老师，还是我妈，虽然我闭着眼睛，也看不见自己，但是我却可以看见你.....
5,看这样的电影特别容易叫人回忆起青涩时期的自己。我们心中都有一个张士豪，不管是一直放在从未说出过的还是已经说出或者被拒绝的又或许是那个默默等待你看到它的，都是美好的青春。在十七八岁这样一个年纪我们大都是偏于感性的，一切喜恶一切行为都由心牵引所以才最愉快，不管是笑过哭过都是值得记忆的
5,【三年，五年以后，我们会变成什么样的大人？我闭着眼睛也看不见自己，但是我却可以看见你。】 台湾白衬衫夏日文艺小青春片儿多到起腻，这部可算上乘，陈柏霖和桂纶镁都还像刚刚剥开皮的白煮蛋，眼神倔强水嫩，青春逼人。
5,记得那年夏天 有个女生 孟克柔 有个男生 张士豪 还有我们17岁的记忆中的蓝色大门 在这个夏天 我们留下什么就成为什么样的大人 我闭上眼睛 我看不见自己 却看得见你
5,“我叫张世豪 天蝎座O型血 游泳队吉他社。我长得还不错啊。就是想追你。”一脸青春手握无限资本的感觉，自信又纯净。“如果你只是17岁，你想的是能不能上大学，不再是处男，尿尿成直线，该是多幸福的小朋友啊。”不过我好像丢失了这种幸福有一段时间了。
3,我是不是看了一个假的电影�
4,神奇之处在于找不到一个相关消息…
1,垃圾
3,这是个幽灵电影
2,女主的所谓信仰与其说是崇高、大无畏的，不如说是盲目、无理取闹的。
4,战争对女人的伤害，对人权的践踏。只是，看完这部影片后会想，当时是什么战争呢？然后关于战争对普通人的影响，国内影视探索的确实很少啊。
3,西班牙��江姐
3,极权催生苦难
3,成王败寇，战争就是这么残酷。
4,暴力压抑恐惧/正义坚强人性
1,看完此片唯一的收获是我知道自己属于世上0.2%的人
2,为什么好评如潮？就没有知己吗。。。简直活受罪，我是忍着看完的，不知道是演员演技太差还是人物性格塑造本身就有问题，导演编剧对同性这问题没好好研究吧，漏洞多多，懒得吐槽。ps音乐很好听~
3,这两天情绪不好，看这种小清新，文艺爱情片，完全无感。但喜欢小清新，想回忆年少时那些阳光灿烂，充满青春气息的日子的人可以看看。喜欢小帅哥陈柏霖，小美女桂纶镁也可以看看。
